game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
zvudhzbxaaiq,2025-02-01,Q3,0:59.0,Chelsea Gray makes two point shot,55,64,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,0:49.3,Kate Martin makes two point shot,57,64,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,0:38.2,Chelsea Gray assist,57,64,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,0:38.2,Kahleah Copper makes two point shot,57,66,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,0:28.5,Kayla McBride makes two point shot,59,66,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q3,0:24.2,Chelsea Gray assist,59,66,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,0:24.2,Kahleah Copper makes two point shot,59,68,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q3,4.7,Kate Martin misses three point shot,59,68,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,4.6,Rose defensive team rebound,59,68,Rose,
zvudhzbxaaiq,2025-02-01,Q3,0.5,Jackie Young personal foul,59,68,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q3,0.5,Chelsea Gray makes free throw (3pt.),59,71,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q3,0.0,Kate Martin misses two point shot,59,71,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q3,0.0,End of the 3rd Quarter,59,71,,
zvudhzbxaaiq,2025-02-01,Q4,,Jackie Young misses two point shot,59,71,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q4,,Lexie Hull defensive rebound,59,71,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q4,,Lexie Hull misses two point shot,59,71,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q4,,Kayla McBride defensive rebound,59,71,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q4,,Kayla McBride makes three point shot,62,71,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q4,,Kayla McBride personal foul,62,71,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q4,,Kahleah Copper misses free throw (2pt.),62,71,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q4,,Kayla McBride defensive rebound,62,71,Laces,Kayla McBride
